7.761554299732772222e+00 6.329733509472321719e+06
7.724861492823801967e+00 6.321822705237755552e+06
7.688399249322305451e+00 6.313878877111603506e+06
7.652090777736439975e+00 6.305935229350945912e+06
7.615936035290873818e+00 6.297975248354156502e+06
7.579861349440593088e+00 6.289999028466102667e+06
7.544014490648574878e+00 6.281990327596306801e+06
7.508248747160372716e+00 6.273982069440754130e+06
7.472709403012894214e+00 6.265941595477827825e+06
7.437252155717924751e+00 6.257901680776816793e+06
7.402019845570874779e+00 6.249829805161881261e+06
7.366870539412143870e+00 6.241758607769087888e+06
7.331875255163678773e+00 6.233655700079802424e+06
7.297033810412777655e+00 6.225537475632041693e+06
7.262346010526229634e+00 6.217404026751300320e+06
7.227811648935732691e+00 6.209255433746392839e+06
7.193430507419151354e+00 6.201091783854779787e+06
7.159135784337722797e+00 6.192913158542184159e+06
7.125060937957034213e+00 6.184703703909050673e+06
7.091073119027777594e+00 6.176495501760971732e+06
7.057238623179063808e+00 6.168256689610364847e+06
7.023557163833014982e+00 6.160003387179413810e+06
6.990028444501263039e+00 6.151735665160672739e+06
6.956588851227702541e+00 6.143453601671876386e+06
6.923302432453847466e+00 6.135141525498403236e+06
6.890231104869061873e+00 6.126815417768341489e+06
6.857187755358602033e+00 6.118491007631246932e+06
6.824358793796847955e+00 6.110121258898243308e+06
6.791620890893931950e+00 6.101753447173993103e+06
6.759095599816885347e+00 6.093356292513603345e+06
6.726601917742595305e+00 6.084961138022535481e+06
6.694320052936921783e+00 6.076521322901431471e+06
6.662130685300969191e+00 6.068083730001615360e+06
6.630093087135662699e+00 6.059617329488565214e+06
6.598206823189727288e+00 6.051137788884743117e+06
6.566414200646171651e+00 6.042645165039417334e+06
6.534829750521787162e+00 6.034124163792178966e+06
6.503282686175201555e+00 6.025605653397883289e+06
6.487608008745525900e+00 6.017043659969495609e+06
6.471942854581048010e+00 6.012776119150090031e+06
6.456287514446556131e+00 6.008497768013446592e+06
6.440697639810709418e+00 6.004208657232001424e+06
6.425117688115356884e+00 5.999924061023624614e+06
6.409547943479968701e+00 5.995628734334615991e+06
6.394043358670255195e+00 5.991322727775829844e+06
6.378603525496764348e+00 5.987021267521671019e+06
6.363173822444426975e+00 5.982724308495318517e+06
6.347754526216788484e+00 5.978416673891290091e+06
6.332345910750685647e+00 5.974098418236001395e+06
6.317001785348434595e+00 5.969769592068709433e+06
6.301721745987704182e+00 5.965445338022103533e+06
6.286452299240022690e+00 5.961125611407870427e+06
6.271193711871677401e+00 5.956795315324085765e+06
6.255946247950195271e+00 5.952454500193262473e+06
6.240762597116727761e+00 5.948103216444805264e+06
6.225642359605769727e+00 5.943756527540948242e+06
6.210481155407499898e+00 5.939414393368347548e+06
6.195435215899034453e+00 5.935046814916159026e+06
6.180348821345741150e+00 5.930698822032281198e+06
6.165325556566663145e+00 5.926325438535881229e+06
6.150313898780155775e+00 5.921956673714800738e+06
6.135365009597066432e+00 5.917577564962945879e+06
6.120427795301941032e+00 5.913203065599976107e+06
6.105552989661420682e+00 5.908818248889029026e+06
6.090639646602520330e+00 5.904438036916238256e+06
6.075838840694563814e+00 5.900032678296579979e+06
6.060999978816999700e+00 5.895646825484909117e+06
6.046223224351748193e+00 5.891235884319538251e+06
6.031508188191284425e+00 5.886829604100888595e+06
6.016756013359903399e+00 5.882427946094130166e+06
6.002114638620863474e+00 5.878001314473801292e+06
5.987436589012955501e+00 5.873594129166941158e+06
5.972819947843306387e+00 5.869162025276082568e+06
5.958215913439793177e+00 5.864734600038973615e+06
5.943672925230529813e+00 5.860297097783050500e+06
5.929142587896173211e+00 5.855864264509719796e+06
5.914625123598924006e+00 5.851421375759040937e+06
5.900168364108083985e+00 5.846968480468540452e+06
5.885724515933566714e+00 5.842520277346189134e+06
5.871293795908831825e+00 5.838062088071621023e+06
5.856923435592918281e+00 5.833593961586272344e+06
5.842566236041164984e+00 5.829130549831204116e+06
5.828269033799931442e+00 5.824657220544668846e+06
5.813985022860920004e+00 5.820188594953051768e+06
5.799714411994695951e+00 5.815710071270203218e+06
5.785503450428504557e+00 5.811221697966055013e+06
5.771260063785269345e+00 5.806738049377175979e+06
5.757122006594950214e+00 5.802230058412356302e+06
5.742951929495695218e+00 5.797741352617716417e+06
5.728841158975601644e+00 5.793228353499528021e+06
5.714789323484975370e+00 5.788720131149031222e+06
5.700706254439217524e+00 5.784216641323197633e+06
5.686682135191340137e+00 5.779688969211120158e+06
5.672716596380718457e+00 5.775166092742946930e+06
5.658720593425178969e+00 5.770647967945079319e+06
5.644827334161722554e+00 5.766105771069790237e+06
5.630903991141112286e+00 5.761582761951519176e+06
5.617038875103390616e+00 5.757035728264431469e+06
5.603188019175658674e+00 5.752493494843835942e+06
5.589351607801791744e+00 5.747941688322853297e+06
5.575573061192283575e+00 5.743380354322695173e+06
5.561808959493952820e+00 5.738823837096105330e+06
5.548059482572339718e+00 5.734257808410904370e+06
5.534367505897266781e+00 5.729682313898730092e+06
5.520690149845459693e+00 5.725111652062384412e+06
5.507069931480553571e+00 5.720531539669945836e+06
5.493422163348528287e+00 5.715956245248454623e+06
5.479831524380366581e+00 5.711357307389751077e+06
5.466297656613728684e+00 5.706763246654720046e+06
5.452736928368167035e+00 5.702174018538069911e+06
5.439232958569975906e+00 5.697561250845042989e+06
5.425785391619490028e+00 5.692953374535204843e+06
5.412311638345623344e+00 5.688350344377396628e+06
5.398894271069958783e+00 5.683723878127274103e+06
5.385492161808371314e+00 5.679102315878885798e+06
5.372146075076625671e+00 5.674471523933679797e+06
5.358815225547175487e+00 5.669845619732272811e+06
5.345499771562007396e+00 5.665210498555934988e+06
5.332239966565772704e+00 5.660566204587148502e+06
5.318955603017933242e+00 5.655926809715340845e+06
5.305766623577261143e+00 5.651264239477322437e+06
5.292553392315533678e+00 5.646620625050136819e+06
5.279395419808980527e+00 5.641953877018664032e+06
5.266253093962465215e+00 5.637292067090896890e+06
5.253126563281640848e+00 5.632621194278035313e+06
5.240054912483229188e+00 5.627941301205730997e+06
5.226999022361153102e+00 5.623266355761303566e+06
5.213959037582024614e+00 5.618582401517035440e+06
5.200935101013232753e+00 5.613889480010751635e+06
5.187965644414742172e+00 5.609187633354085498e+06
5.175012195649085989e+00 5.604490770003349520e+06
5.162112865259239847e+00 5.599784992168944329e+06
5.149191688752513762e+00 5.595084178513096645e+06
5.136324587025355548e+00 5.590360637739810161e+06
5.123473724174249178e+00 5.585642114399252459e+06
5.110676574110286197e+00 5.580914769057268277e+06
5.097895616222841930e+00 5.576192421858681366e+06
5.085130982444396430e+00 5.571461261710382998e+06
5.072382803011902475e+00 5.566721329687212594e+06
5.059687926071807063e+00 5.561972666295027360e+06
5.047009451475773290e+00 5.557229032886934467e+06
5.034347506004175798e+00 5.552476676346828230e+06
5.021702214782075124e+00 5.547715637815941125e+06
5.009109810472676116e+00 5.542945956665422767e+06
4.996534003346066122e+00 5.538181335599526763e+06
4.984010723347215510e+00 5.533408079933182336e+06
4.971468324346273171e+00 5.528639862970066257e+06
4.958978392744348263e+00 5.523849399668241851e+06
4.946505238871115040e+00 5.519064025597860105e+06
4.934048979640277999e+00 5.514270102972565219e+06
4.921644796058552984e+00 5.509467671259733848e+06
4.909257442709749952e+00 5.504670331036223099e+06
4.896887033335102224e+00 5.499864488712082617e+06
4.884533680128518185e+00 5.495050182572047226e+06
4.872231976652005692e+00 5.490227450908905827e+06
4.859947260474656083e+00 5.485409836909849197e+06
4.847679640718562943e+00 5.480583803550188430e+06
4.835429224996644848e+00 5.475749389178448357e+06
4.823230029232615124e+00 5.470906632159885019e+06
4.811047964389898013e+00 5.466069017238521948e+06
4.798883135108178877e+00 5.461223064371527173e+06
4.786735644555550451e+00 5.456368811344388872e+06
4.774638940700232759e+00 5.451506295958870091e+06
4.762559498426821136e+00 5.446648945351594128e+06
4.750497418026659702e+00 5.441783336893499829e+06
4.738452798356506790e+00 5.436909507148239762e+06
4.726425736847831516e+00 5.432027494005035609e+06
4.714448984256693009e+00 5.427137334054614417e+06
4.702489707006079378e+00 5.422252382768035866e+06
4.690547999772378240e+00 5.417359287706304342e+06
4.678656202796170227e+00 5.412458086194193922e+06
4.666781891231788215e+00 5.407562090693296865e+06
4.654925157065546770e+00 5.402657990890678018e+06
4.643086090921403120e+00 5.397745823520164937e+06
4.631264782070052988e+00 5.392825624658572488e+06
4.619492896960978534e+00 5.387897429714589380e+06
4.607707232820788867e+00 5.382974481475021690e+06
4.595970900951314775e+00 5.378030347195039503e+06
4.584283592257948570e+00 5.373091502302139066e+06
4.572582892170521163e+00 5.368157898116699420e+06
4.560931122307118279e+00 5.363203187914293259e+06
4.549297181511961163e+00 5.358253761445127428e+06
4.537681151394664880e+00 5.353296448585212231e+06
4.526083112290008259e+00 5.348331284241820686e+06
4.514533553179404635e+00 5.343358303339870647e+06
4.502971604666520022e+00 5.338390620699335821e+06
4.491458037023409844e+00 5.333402055856741965e+06
4.479962517056383042e+00 5.328418829837657511e+06
4.468515024745030928e+00 5.323427856903024018e+06
4.457055700167531498e+00 5.318442194810999557e+06
4.445644301405520693e+00 5.313435774954046123e+06
4.434250997185058552e+00 5.308434706161618233e+06
4.422875859525823294e+00 5.303425958024864085e+06
4.411518959256673256e+00 5.298409563546886668e+06
4.400209528129691350e+00 5.293385556481947191e+06
4.388889188271621222e+00 5.288366911510149017e+06
4.377616210286303655e+00 5.283327725510977209e+06
4.366361499576057348e+00 5.278293940042143688e+06
4.355125122498487933e+00 5.273252607649256475e+06
4.343935701765636814e+00 5.268203760746235959e+06
4.332736066893841276e+00 5.263160303607391194e+06
4.321583277456708672e+00 5.258096471681543626e+06
4.310448839135883503e+00 5.253038067652373575e+06
4.299332813998717029e+00 5.247972212003939785e+06
4.288235263010380827e+00 5.242898937304184772e+06
4.277184094567139105e+00 5.237818275371409953e+06
4.266123553790818868e+00 5.232743048199828714e+06
4.255109279997477678e+00 5.227647655169830658e+06
4.244113482615763822e+00 5.222557733235847205e+06
4.233136218535768158e+00 5.217460485048821196e+06
4.222177543592127158e+00 5.212355941812378354e+06
4.211264669710044650e+00 5.207244134748754092e+06
4.200343222652695552e+00 5.202137803216555156e+06
4.189467456849578220e+00 5.197011510482056998e+06
4.178610268148439388e+00 5.191890727781888098e+06
4.167771708517004292e+00 5.186762740329122171e+06
4.156951828912966107e+00 5.181627577923142351e+06
4.146177162294989671e+00 5.176485272003846243e+06
4.135394680758189168e+00 5.171348478928072378e+06
4.130020366180853664e+00 5.166191924962598830e+06
4.124657288543828848e+00 5.163617737191366032e+06
4.119279205487867301e+00 5.161044928690510802e+06
4.113912398680610316e+00 5.158460901593097486e+06
4.108556832694763905e+00 5.155878274452676997e+06
4.103212472251282605e+00 5.153297041198992170e+06
4.097879282218596764e+00 5.150717195379044861e+06
4.092531293604799281e+00 5.148138730986408889e+06
4.087220393649114492e+00 5.145549084069249220e+06
4.081894733632487338e+00 5.142973390028108843e+06
4.076554440969824888e+00 5.140386514563743025e+06
4.071251077640853921e+00 5.137788491095894948e+06
4.065933119550956043e+00 5.135204414894351736e+06
4.060626303111273039e+00 5.132609191407199949e+06
4.055330593344152135e+00 5.130015371868234128e+06
4.050045955418194232e+00 5.127422950302934274e+06
4.044746905047773566e+00 5.124831919922656380e+06
4.039484359960288984e+00 5.122229777581034228e+06
4.034207439551753538e+00 5.119641537547463551e+06
4.028941558670147138e+00 5.117042186742187478e+06
4.023661445407871184e+00 5.114444235081359744e+06
4.018417592564712315e+00 5.111835206324710511e+06
4.013159543802481188e+00 5.109240060938469134e+06
4.007912501752769252e+00 5.106633839259563014e+06
4.002651405244780136e+00 5.104029025141431019e+06
3.997426325442397399e+00 5.101413168410788290e+06
3.992187226989761584e+00 5.098811176119017415e+06
3.986959101948404971e+00 5.096198142057625577e+06
3.981741915878306060e+00 5.093586523141712882e+06
3.976535634483410853e+00 5.090976313081530854e+06
3.971315509510126240e+00 5.088367505183727480e+06
3.966106324336404754e+00 5.085747690436689183e+06
3.960908044608484779e+00 5.083129298487858847e+06
3.955720636116301314e+00 5.080512322624905035e+06
3.950544064792720356e+00 5.077896757045775652e+06
3.945353840067256534e+00 5.075282595101984218e+06
3.940174486962879641e+00 5.072657460828657262e+06
3.935005971357225185e+00 5.070033750822119415e+06
3.929823955986531558e+00 5.067411457972657867e+06
3.924677064301508977e+00 5.064778226865378208e+06
3.919516706678735751e+00 5.062158776489056647e+06
3.914367152369953473e+00 5.059528388391260989e+06
3.909228367485199307e+00 5.056899425239182077e+06
3.904076268194122790e+00 5.054271880860463716e+06
3.898934971537188154e+00 5.051633432347330265e+06
3.893828393013571088e+00 5.048996422343615443e+06
3.888684650507934215e+00 5.046373147609602660e+06
3.883575558681044093e+00 5.043726673577044159e+06
3.878453335154622650e+00 5.041093941216751002e+06
3.873365595013572360e+00 5.038450339383125305e+06
3.868264755710474567e+00 5.035820453186450526e+06
3.863150932752349220e+00 5.033179698146364652e+06
3.858071442798637563e+00 5.030528106734696776e+06
3.852979001159861916e+00 5.027890224629896693e+06
3.847897224578839648e+00 5.025241506818826310e+06
3.842826079587003285e+00 5.022594229298099875e+06
3.837765532855685002e+00 5.019948385530505329e+06
3.832692196168641985e+00 5.017303969010931440e+06
3.827629489091971315e+00 5.014648750469994731e+06
3.822577378254034208e+00 5.011994978891015984e+06
3.817535830422738918e+00 5.009342648219029419e+06
3.812481652413699962e+00 5.006691751968197525e+06
3.807438068179086699e+00 5.004030086962958798e+06
3.802405044446258486e+00 5.001369876093481667e+06
3.797382548081766451e+00 4.998711112392788753e+06
3.792370546090624295e+00 4.996053790331033990e+06
3.787346086823308866e+00 4.993397903006351553e+06
3.782332152097291456e+00 4.990731280366200022e+06
3.777328708879142738e+00 4.988066112172788009e+06
3.772312949193955767e+00 4.985402391980697401e+06
3.767330437974647062e+00 4.982727969617211260e+06
3.762335639891228212e+00 4.980067151605907828e+06
3.757351297091831022e+00 4.977395631808895618e+06
3.752377376782735752e+00 4.974725566412113607e+06
3.747391308475992666e+00 4.972056949501538649e+06
3.742415691705041070e+00 4.969377663437803276e+06
3.737450493642341165e+00 4.966699845096267760e+06
3.732495681597690407e+00 4.964023487595146522e+06
3.727551223017501414e+00 4.961348584565822966e+06
3.722594782477284703e+00 4.958675130154686980e+06
3.717648723876020078e+00 4.955991039699302055e+06
3.712713014628261199e+00 4.953308416609564796e+06
3.707787622284783424e+00 4.950627254540667869e+06
3.702850397626001211e+00 4.947947547181221657e+06
3.697923517805130622e+00 4.945257236675946973e+06
3.693006950343293404e+00 4.942568400110915303e+06
3.688100662897434212e+00 4.939881030676794238e+06
3.683182690956773975e+00 4.937195122086573392e+06
3.678275026432253902e+00 4.934498643297481351e+06
3.673377636953331304e+00 4.931803644090337679e+06
3.668490490284871619e+00 4.929110118663696572e+06
3.663613554326434318e+00 4.926418060262897983e+06
3.658725093290970065e+00 4.923727462660411373e+06
3.653846869822594989e+00 4.921026327143683098e+06
3.648978851795203759e+00 4.918326671160628088e+06
3.644099439457197498e+00 4.915628488476715982e+06
3.639251781472684577e+00 4.912919799567131326e+06
3.634392755517244389e+00 4.910224569435517304e+06
3.629543897335234526e+00 4.907518833263464272e+06
3.624683787246047117e+00 4.904814576216746122e+06
3.619855213737601218e+00 4.902099845455416478e+06
3.615015414151483419e+00 4.899398553146613762e+06
3.610185744383641371e+00 4.896686786851090379e+06
3.605344963364481181e+00 4.893976506065595895e+06
3.600535502332471438e+00 4.891255783111255616e+06
3.595714955375607147e+00 4.888548478349218145e+06
3.590904500004591604e+00 4.885830731697418727e+06
3.586104104563173856e+00 4.883114475982286036e+06
3.581292749187966251e+00 4.880399705089272000e+06
3.576491478572866534e+00 4.877674523990239948e+06
3.571700261044084890e+00 4.874950845939600840e+06
3.566919065060329075e+00 4.872228664819020778e+06
3.562147859212116963e+00 4.869507974029126577e+06
3.557365842543010359e+00 4.866788767003939487e+06
3.552593840340533937e+00 4.864059181834877469e+06
3.547831821179252998e+00 4.861331098654023372e+06
3.543059114285195044e+00 4.858604511408383027e+06
3.538317010519818950e+00 4.855867577741826884e+06
3.533564242872103911e+00 4.853143987518101931e+06
3.528821419513785251e+00 4.850410051315913908e+06
3.524068041983351662e+00 4.847677616190388799e+06
3.519324632126974883e+00 4.844934866312752478e+06
3.514611540250019317e+00 4.842193635735997930e+06
3.509867590287549355e+00 4.839465715248947963e+06
3.505153896057088936e+00 4.836715689667679369e+06
3.500429791045045036e+00 4.833978979415423237e+06
3.495735794598822999e+00 4.831231985634761862e+06
3.491011241001135801e+00 4.828498281231739558e+06
3.486316733961418279e+00 4.825742528933980502e+06
3.481611946184803408e+00 4.823000071266579442e+06
3.476937058741890851e+00 4.820247361323271878e+06
3.472251913005756307e+00 4.817507920130237006e+06
3.467556603942171911e+00 4.814758226204709150e+06
3.462891060829205614e+00 4.811998311210618354e+06
3.458215376384832673e+00 4.809251657374130562e+06
3.453549478934711203e+00 4.806494782048980705e+06
3.448873545218350323e+00 4.803739429514294490e+06
3.444227171116079234e+00 4.800973886689158157e+06
3.439570782296767604e+00 4.798221583996803500e+06
3.434924140622574562e+00 4.795459091186153702e+06
3.430287215520182009e+00 4.792698125543609262e+06
3.425640390164456761e+00 4.789938680713128299e+06
3.421003302489467046e+00 4.787169077035605907e+06
3.416375921918473502e+00 4.784401011871802621e+06
3.411758218002620247e+00 4.781634479415801354e+06
3.407130737533329068e+00 4.778869472794736736e+06
3.402532336600011753e+00 4.776094337669050321e+06
3.397904838135112016e+00 4.773332387670931406e+06
3.393306358432292669e+00 4.770548674320473336e+06
3.388717485089332015e+00 4.767778150886253454e+06
3.384118967452301341e+00 4.765009152132332325e+06
3.379530076422799567e+00 4.762230055398038588e+06
3.374931641693098783e+00 4.759452500501641072e+06
3.370361953376979081e+00 4.756664878243689425e+06
3.365782741187667071e+00 4.753890412567474879e+06
3.361213115040079913e+00 4.751105879364526831e+06
